3992456016,MIUI乐,男,广东 深圳,LV 14,信用较好,2014-01-24,,
2536514075.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3574890127,不羁的瑞宁爸爸,男,山西 临汾,LV 9,信用较好,2013-07-02,,
3518225303,周瑜大人517,女,辽宁 锦州,LV 23,信用较好,2013-06-28,,
1941078191,mangogreenly,女,湖北 武汉,LV 33,信用极好,2011-01-29,,
2374382095.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2017098631.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1945290577,仰头一直笑,女,内蒙古 呼伦贝尔,LV 14,信用较好,2011-02-01,,
5880703792,三月茵陈四月蒿77,女,安徽 合肥,LV 9,信用一般,2016-03-11,,
2677699772,knilfe,男,陕西 咸阳,LV 28,信用较好,2012-01-21,,
2048711834,唯C忆希,女,广东 深圳,LV 34,信用极好,2011-03-29,,
2301683657,怀坤儿,男,辽宁 沈阳,LV 27,信用极好,2011-08-14,,
2101312950,WJ179,男,广东 东莞,LV 17,信用较好,2011-04-15,,
1272719805.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1980545655,yali93,女,山东 菏泽,LV 23,信用极好,2011-02-20,,
1735987845,了了乌冬乌冬哇,女,福建 福州,LV 34,信用极好,2010-04-29,,
5802340185.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5355580067,Domiar,女,北京,LV 9,信用较好,2014-11-04,,
2326600681,孙楚润,男,辽宁 朝阳,LV 29,信用极好,2011-08-27,,
5699781262.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5291820408,露露锕,女,辽宁,LV 14,信用较好,2014-09-15,,
5585965793,RW阿雯,女,山东 德州,LV 9,信用较好,2015-04-12,,
5114427542.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2911916235,侯艺隆,女,山东,LV 4,信用较好,2013-06-04,,
5666775829,柒柒Sylvia,女,黑龙江 哈尔滨,LV 9,信用较好,2015-08-03,,
5173001037.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1844233637,可爱妞妞她可爱的小姨呐呐,女,河南 郑州,LV 28,信用较好,2010-11-02,,
2051282344,独角兽兽兽兽-,女,其他,LV 8,信用较好,2011-05-22,,
5631174410.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3860326937.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5665275950,用户5665275950,男,吉林 吉林,LV 4,信用一般,2015-08-01,,
1893922410.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5264831039.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5627469763.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2033720661,哎呦露,女,吉林 长春,LV 20,信用较好,2011-03-19,,
2517870493.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5321177115.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1817213317,芋儿兔頭,女,四川 南充,LV 27,信用极好,2010-09-10,,
3544692271,漫长是,女,四川 成都,LV 9,信用较好,2013-07-03,,
6081860015,陈柳伽伽伽伽伽丶,男,河北 唐山,LV 4,信用一般,2016-12-14,,
1748723763,宋小猫很甜,女,湖南 长沙,LV 24,信用较好,2010-05-30,,
1116627142,-葱桃,女,湖北 武汉,LV 9,信用较好,2014-03-02,,
2371519240,叫杨哥就行_,女,河南 郑州,LV 20,信用较好,2011-09-04,,
2254286332,哎呦喂呀疯呐,女,安徽 芜湖,LV 29,信用极好,2011-07-18,,
5893759632,b毒死的翔K郎,男,山东 济南,LV 4,信用一般,2016-04-07,,
3726537637.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2463003794,唐胖子一定要减肥,男,陕西 西安,LV 22,信用极好,2011-10-12,,
6122572738,销魂无泪-7998,男,上海,LV 4,信用一般,2017-01-25,,
2356362834,_Jenny_w,女,辽宁 沈阳,LV 30,信用极好,2011-08-29,,
3201593883.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2579938872.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
6119326935,随意缘区,男,其他,LV 1,信用较低,2017-01-25,,
5372179374,不忘初心勇往直前加油,女,其他,LV 4,信用较好,2014-12-07,,
3791464855.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1794784233,呛口奶油,女,海外 其他,LV 20,信用极好,2010-08-14,,
3066072215,moonriver_free,女,其他,LV 9,信用较好,2012-10-24,,
5675246047,换个名字我还是我,男,河南 郑州,LV 21,信用较好,2015-08-13,,
2315958521.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5459688528.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5090234296.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5901161424,贰佰里,男,浙江 湖州,LV 4,信用一般,2016-04-19,,
5331324844,QIUYI全世界只有一個你,女,辽宁 营口,LV 14,信用较好,2014-10-15,,
5213705835,评论方,男,北京 东城区,LV 9,信用较好,2014-07-12,,
5890848510,M莫污u_X,女,江苏 南京,LV 4,信用较好,2016-03-31,,
3289044034,5suxLn,女,四川 成都,LV 14,信用较好,2013-04-05,,
1811821387.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5970692658,海盺,女,广东 江门,LV 9,信用一般,2016-07-03,,
2346405365,洋家的妮子,女,浙江 绍兴,LV 14,信用较好,2011-09-07,,
1787505600,岂不隆冬强东墙,男,广东 广州,LV 20,信用较好,2010-08-25,,
5152870128,DOMUDOMU,女,其他,LV 14,信用较好,2014-05-25,,
1790327614.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2257613003,_对时光过敏么--,女,宁夏 银川,LV 29,信用极好,2011-07-19,,
5103626935,Giant丶Panda,男,山东 淄博,LV 4,信用较好,2014-04-10,,
1817172972,Roy小虫,女,其他,LV 14,信用较好,2011-07-08,,
5650653596.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5390296238,HXY_Harold,男,湖南,LV 21,信用较好,2014-11-29,,
3445249322.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5132694015,10号青年X,女,其他,LV 25,信用较好,2014-05-06,,
1573298222,维尼艾米,女,广东 深圳,LV 27,信用较好,2009-12-01,,
3041585725,Kaesae,男,其他,LV 14,信用较好,2012-10-26,,
5451127569.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2181102157,Miss胖鱼,女,安徽 马鞍山,LV 27,信用较好,2011-06-15,,
5542943935,矫情花一朵,女,辽宁 盘锦,LV 22,信用较好,2015-03-06,,
5631226555,战斗小仙女123,女,云南 玉溪,LV 9,信用较好,2015-06-14,,
2863214730,V十年一品温如言,女,新疆 乌鲁木齐,LV 28,信用极好,2012-07-07,,
6120380152,用户6120380152,男,北京,LV 4,信用一般,2017-01-23,,
5022651334,某个污妖王,男,浙江 宁波,LV 14,信用较好,2014-02-04,,
5497366946,蜀沱江居士,男,广东 深圳,LV 19,信用较好,2015-01-27,,
2199350340.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3664648923,童可NinaWang,女,海外 加拿大,LV 25,信用较好,2013-07-26,,
1312884672,毕加玛索,女,四川 成都,LV 30,信用较好,2011-02-26,,
3885325732,_张Da大夸,女,浙江 嘉兴,LV 14,信用较好,2013-11-01,,
5599835353,南盆友呀,男,河南 郑州,LV 14,信用较好,2015-05-02,,
2017852413.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3046331451,我不是介个名字,男,湖南 怀化,LV 9,信用较好,2012-10-15,,
1772573524,尘世间迷途小撒比,男,其他,LV 25,信用较好,2010-07-28,,
1131569837,凱歌--1970,男,山东 青岛,LV 35,信用较好,2012-08-03,,
5283660224.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
13023344.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
6124795385,孤独一百年,女,云南 红河,LV 4,信用一般,2017-02-05,,
3239585183,Damnnnnnnn,女,湖南 长沙,LV 14,信用较好,2013-10-27,,
5049006312.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1811100584.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1928713383,imrealrealrveda,男,广东 佛山,LV 30,信用较好,2011-01-20,,
2414387705.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5536827639,成长与忍耐,女,其他,LV 9,信用较好,2015-02-26,,
6062714946.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3119790817,雅茗茶叶,男,其他,LV 9,信用较好,2012-11-13,,
5670909148.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1869121143,梅鹿琳,女,四川 眉山,LV 38,信用较好,2010-11-21,,
3735008047,山鬼杳杳,女,山西 长治,LV 14,信用较好,2013-11-29,,
2041321023,麵包包包包,女,海南 海口,LV 30,信用较好,2011-03-23,,
2585447707,奔跑的太阳_21830,男,江苏 连云港,LV 9,信用较好,2012-01-21,,
2904862855,跟船家讨酒喝,女,其他,LV 31,信用较好,2013-05-02,,
3157736060.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3950007337.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5408767721.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5091750551,居居吃jiojio,女,黑龙江 鸡西,LV 25,信用较好,2014-03-31,,
2210874717.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
6038082431.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3820015497,精分少女o3o,女,吉林 松原,LV 22,信用较好,2013-09-26,,
2071196764.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1781557730.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5373961536,StarGazer425,男,云南 曲靖,LV 9,信用一般,2014-11-16,,
2574873452,滚来圆去的红,女,广西 北海,LV 21,信用较好,2013-08-17,,
2513274295,888达,男,广东 广州,LV 22,信用较好,2012-12-18,,
2763631373,记得奥利奥,女,海外 其他,LV 26,信用极好,2012-06-24,,
5179925715.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2658265374.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3206343295.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2307246347,NilufaR-4,女,海外,LV 30,信用较好,2011-08-17,,
5256257359,安静的苏打水,男,其他,LV 9,信用较好,2014-10-02,,
3152111884.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5137359561,零距离8866,女,北京 海淀区,LV 14,信用较好,2014-05-13,,
3065842191.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5585644207,懒人一枚马小静,女,浙江 宁波,LV 14,信用较好,2015-04-11,,
2140453800.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5133241860.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2800785901,知性女性小波,女,山西,LV 9,信用较好,2013-01-04,,
5100804418,小仙女爱吃芒果干,女,云南 昆明,LV 25,信用较好,2014-05-01,,
2005517547,你好稀饭生,女,广东 广州,LV 14,信用较好,2011-03-04,,
3266706952.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5650003017,折纸为鹤ppup,女,四川 成都,LV 8,信用较好,2015-07-10,,
5700076432.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1847318220.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5217367693,小树那个小树,男,北京 密云县,LV 9,信用较好,2014-07-14,,
5019008709,LeonA_BelluCCI,女,辽宁 沈阳,LV 16,信用较好,2014-01-31,,
1842184477.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1736750774,地球--K--k---,女,海外 日本,LV 36,信用较好,2010-05-01,,
1960371623,ARS-俊,男,广东 江门,LV 25,信用较好,2011-02-26,,
6031234078,天上掉下的小蘑菇,男,湖南 长沙,LV 9,信用一般,2016-09-24,,
3404679242,诗与炭火,男,西藏,LV 15,信用较好,2013-05-25,,
5587971288.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1936922890,maiK0u,女,北京,LV 31,信用较好,2011-02-12,,
5574938838,我改了微博名儿,女,广东 深圳,LV 9,信用较好,2015-03-28,,
5522123994,酷的不行233,男,其他,LV 25,信用较好,2015-02-16,,
1738980721,Hotaru酱很大头白眼,女,浙江 台州,LV 28,信用极好,2010-05-19,,
2834276757,馿欤竻,女,浙江 舟山,LV 14,信用较好,2012-06-26,,
5720789698.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5450153122,可以陪你入睡吗,女,海外 其他,LV 14,信用较好,2014-12-26,,
3309154471,长夜墨染念成霜,女,辽宁 大连,LV 25,信用较好,2013-04-13,,
5324518443,WusuoZ,女,海外 其他,LV 29,信用较好,2014-10-10,,
2279538380.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3237454482,让呼吸是恬的,女,山西 晋城,LV 21,信用较好,2013-04-01,,
1862402183,颖宝家的小颖子,女,江西 九江,LV 29,信用较好,2010-11-14,,
6002096326.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2656324413,酷酷的瑀妹儿,女,内蒙古 呼伦贝尔,LV 29,信用较好,2012-03-10,,
2536041707,董子小,女,江苏 苏州,LV 9,信用较好,2012-11-24,,
2510843137,口是心非88919,男,四川 内江,LV 9,信用较好,2011-12-04,,
3954964177.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5798381976,Hollyhhh,女,广西 南宁,LV 4,信用较好,2015-12-19,,
3091527131,本喵是谁,女,内蒙古,LV 9,信用较好,2012-11-04,,
5052131049,Amor_Tang,男,海外 其他,LV 28,信用极好,2014-02-28,,
1936006763.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2251310151,Ren_Orchid,男,海外,LV 9,信用较好,2011-07-16,,
1878913922.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3376971780,Cinderella最近不在家,女,其他,LV 12,信用较好,2013-05-19,,
5766855640,丨Lc丶,男,其他,LV 4,信用一般,2015-11-21,,
1773797424,STANPAuLathePsyChO,女,香港 中西区,LV 26,信用较好,2010-07-30,,
5787354016,反腐勇士姚,男,河南,LV 23,信用极好,2015-12-08,,
5735505602.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5314731280,cc__0318,女,湖北 武汉,LV 24,信用极好,2014-09-30,,
3121762117,幻想控zZ,女,河南 郑州,LV 28,信用极好,2012-11-14,,
5476546161,心薇安,女,湖北 武汉,LV 4,信用一般,2015-02-18,,
5662110803,亠卬,男,贵州 铜仁,LV 10,信用较好,2015-07-26,,
1961459495,巴甫洛弗很忙,女,广东,LV 29,信用极好,2011-02-10,,
5700385912.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2905524097,薛Hiyan,女,上海,LV 26,信用较好,2012-07-31,,
5096616374,阿冉鬼呀,女,云南 保山,LV 9,信用较好,2014-04-02,,
5012279349,Mina-R,女,海南 三亚,LV 14,信用较好,2014-01-27,,
1630509931.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3267016775,王小伍的日子,男,江苏 淮安,LV 14,信用较好,2014-03-12,,
3894193165,辅助跟我有一腿,男,吉林 吉林,LV 14,信用较好,2013-11-10,,
3872928722,落叶乔木-慧,女,四川 成都,LV 24,信用较好,2013-10-26,,
2579335097,橙橙的大娄,男,浙江 温州,LV 10,信用较好,2012-01-14,,
3624970545.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5938864198,2016快乐女声宸易霏,女,新疆 乌鲁木齐,LV 9,信用一般,2016-05-25,,
2724516713,定时炸弹1100,女,广西,LV 9,信用较好,2012-05-03,,
3123529763,杨东卿,男,河南 新乡,LV 25,信用极好,2012-11-15,,
1686904043,一只屁桃--,女,海外 美国,LV 25,信用较好,2010-02-06,,
1406600670.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5219977244,谁家温流,女,海外 美国,LV 26,信用较好,2014-07-16,,
5886547590,aabbc好恨,男,其他,LV 4,信用一般,2016-03-21,,
2030117162,墨之铭,男,其他,LV 38,信用较好,2011-03-22,,
6189331953,超6189331953,男,江苏 苏州,LV 4,信用一般,2017-03-26,,
5630875807,RIPNDIP璐,女,辽宁 鞍山,LV 4,信用较好,2015-07-30,,
2529188582,LT10407,女,浙江 杭州,LV 14,信用较好,2011-11-12,,
5252937512,我更龀x55,男,湖南 长沙,LV 14,信用较好,2014-08-13,,
5745568263.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5303171519.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1831292712,灵魂师189,女,广东,LV 14,信用较好,2010-09-27,,
1767004141,阿亮哥哥123,男,上海,LV 9,信用较好,2014-03-09,,
5373892734,群群群Cun,女,山东 威海,LV 7,信用较好,2014-11-16,,
5772855093,-怎么都是你,女,吉林,LV 20,信用较好,2015-11-26,,
5075039070,O泡果,女,广东 肇庆,LV 14,信用较好,2014-03-17,,
2938737341.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5217169608,桐家梦,女,吉林 长春,LV 14,信用较好,2014-07-15,,
1972040285.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
6204161046,用户6204161046,男,江西 赣州,LV 3,信用一般,2017-04-12,,
5138615000.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1945652165.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1806454632,kwonoo,女,其他,LV 32,信用较好,2010-09-10,,
3175434394,福尔瓜斯,女,北京 朝阳区,LV 15,信用较好,2013-02-02,,
3690426202.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
6064862441,是可乐你呀,男,山东 济南,LV 7,信用一般,2016-11-14,,
5139475843,yuebaby2015,女,黑龙江 哈尔滨,LV 4,信用较好,2014-05-11,,
1570009882,路烧,女,福建 漳州,LV 36,信用极好,2009-12-26,,
2911844175,胡三岁ww,女,辽宁,LV 14,信用较好,2012-08-06,,
3905526437,庸人自扰HS,女,吉林 四平,LV 14,信用较好,2013-11-17,,
2518590681,zGoddess敏,女,北京 西城区,LV 28,信用较好,2011-12-09,,
5816418426,阿良良木子余,男,其他,LV 4,信用一般,2015-12-30,,
5801856101,总晚睡,女,海外 法国,LV 23,信用较好,2015-12-21,,
2642310247.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1919932003,peRFect_RF,女,广西 南宁,LV 34,信用较好,2011-01-13,,
5887866956,用户5887866956,男,吉林 白山,LV 4,信用较低,2016-03-23,,
2082593403.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5472730050,____________________你个老污龟,男,河北,LV 29,信用极好,2015-01-11,verify_yellow,中铁三局集团建筑安装工程有限公司工程师
2960452501,王雅婷_w,女,湖北 武汉,LV 22,信用较好,2012-09-25,,
2132865451,Iris紫漠,女,广东 广州,LV 34,信用极好,2011-05-13,,
3127166183,清水二十君,女,福建 龙岩,LV 30,信用较好,2012-11-18,,
1218590650,二嫂子_,男,天津 和平区,LV 29,信用较好,2010-05-07,,
2143009714,命中注定上你,男,其他,LV 8,信用一般,2014-08-23,,
5159622156,小雨儿ZXYZXY,女,其他,LV 17,信用极好,2014-05-30,,
5508904858.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2823998247,FFanRY,男,陕西 西安,LV 9,信用较好,2012-06-20,,
1419220894,南非阳光就是我,男,上海,LV 37,信用较好,2011-07-23,,
3278886355,七痂,男,辽宁 沈阳,LV 30,信用极好,2013-02-11,,
5411886463,第二代莫言,男,河北 沧州,LV 9,信用较好,2014-12-12,,
1681198150.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3969859445.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2014199265,comeon轩果果,女,湖北 荆州,LV 9,信用较好,2011-03-08,,
2388355492.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5816867756.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5619284659,猫多利小姐19998,女,江西 上饶,LV 9,信用较好,2015-05-27,,
1809976210,GutenTag姗,女,陕西 西安,LV 34,信用较好,2010-09-10,,
2867966190,HEllQ明天,男,广东 潮州,LV 26,信用极好,2012-07-12,,
1530411211.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1660697510,兔兔团PHOTO,女,其他,LV 14,信用一般,2013-08-02,verify_yellow,中国图库签约摄影师
1864619294,陈威廉与我,女,安徽 淮南,LV 21,信用较好,2010-11-05,,
1836560865,您看的这个号码是空号,男,山西 晋城,LV 30,信用较好,2012-05-20,,
1830523900.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5351703950,下页丶陈世美68070,男,其他,LV 4,信用一般,2014-12-04,,
5650159684,风之蓝N01,男,陕西 商洛,LV 9,信用一般,2015-07-11,,
5135636610,mm-Sakuracherry,女,吉林,LV 24,信用较好,2014-05-08,,
2939506685,JDengdengdeng,女,江苏 苏州,LV 24,信用较好,2012-09-04,,
2743608437.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2647601121,我是CCWred,男,其他,LV 24,信用较好,2012-03-05,,
5333126425,0o淮北为枳o0,男,其他,LV 4,信用一般,2014-11-02,,
2111497197.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1758401541,ainhmxy,女,海外 其他,LV 27,信用较好,2010-06-15,,
5473223775,岐晌,男,其他,LV 9,信用较好,2015-01-11,,
1744041765,青李是我红豆是你,女,广东,LV 30,信用极好,2010-08-26,,
5557934742,Mint阿爔,男,云南 大理,LV 9,信用较好,2015-04-19,,
2474910823,李Liyou有,男,重庆 渝北区,LV 29,信用极好,2011-11-18,,
1970334842,静香我是大熊哦,女,江西,LV 9,信用较好,2013-04-11,,
5669328281,崔胜澈和耶滴浪,女,海外 其他,LV 9,信用较好,2015-08-05,,
2671776410,留下小秘密,女,广西 北海,LV 25,信用较好,2012-01-19,,
3840701994,acc1688,男,四川 南充,LV 7,信用一般,2013-10-10,,
5172885650.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2151443653,W王T同X学,男,河南,LV 14,信用较好,2011-05-28,,
1972493541,Christmas__________,女,黑龙江 哈尔滨,LV 34,信用极好,2011-02-16,,
5418199560,心灵在洗澡Zz,男,其他,LV 14,信用较好,2014-12-15,,
2029267612.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5573429203,宅大人NN,女,江苏 苏州,LV 9,信用较好,2015-03-27,,
3808744129,Muuua颖,女,贵州 贵阳,LV 9,信用较好,2013-09-22,,
6140387831.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2415488257.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2765992574.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1885210311.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1196869685,迎风放屁,男,北京,LV 28,信用较好,2010-04-12,,
1265323493.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5318131038,哦胡雨若,男,四川 成都,LV 9,信用较好,2014-10-05,,
5340517149,好多龙好多龙,女,云南 曲靖,LV 9,信用较好,2014-10-21,,
1882895881.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1789356561,小糖陪你跑,女,浙江 杭州,LV 30,信用较好,2010-08-07,verify_yellow,马拉松运动员
5847230630.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3553012341.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5587117433,小矜袇,女,湖北,LV 4,信用较好,2015-04-13,,
5040069032,Li_木子酱,女,甘肃 庆阳,LV 14,信用较好,2014-02-18,,
6012978481,TST活酵母正品琪琪,女,河北 廊坊,LV 19,信用一般,2016-08-25,verify_yellow,上海达尔威贸易有限公司经销商
5380018096,正经可爱美航,女,辽宁 沈阳,LV 9,信用较好,2014-11-20,,
2696391062,CharmingKkei,女,海外,LV 14,信用较好,2012-01-31,,
5123492712,在任其次就是了,女,内蒙古 包头,LV 20,信用较好,2014-08-03,,
3546319777,Angel灵珑,女,江苏 常州,LV 14,信用较好,2013-06-19,,
5751198663.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3929244101.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
2370972362,我是你的小99,女,福建,LV 25,信用较好,2011-09-04,,
6122475789,何李丹妮,女,广东 东莞,LV 9,信用一般,2017-01-24,,
5726057106,Kvc孔小坏,男,黑龙江 哈尔滨,LV 9,信用较好,2015-10-13,,
6215742123,李哥6215742123,男,四川 巴中,LV 2,信用较低,2017-04-22,,
5122198182.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1726985791.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5143697858,走在雾里唱星空,男,浙江 温州,LV 24,信用较好,2014-05-12,,
5133017834.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5655137422.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5859625383,左儿是个软妹纸,女,其他,LV 4,信用一般,2016-02-15,,
5811107116.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1764830565,AyaSchilling,女,广东 广州,LV 36,信用极好,2010-06-29,,
1801830624,川島樵頭biu,女,安徽 巢湖,LV 29,信用较好,2010-08-28,,
1868162373.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5285721862,陈新颖啦小迷妹,女,四川 乐山,LV 18,信用较好,2014-09-06,,
2296393791,小小___wy,女,甘肃 兰州,LV 23,信用较好,2011-08-10,,
1282544255,天才少女麥麥麥,女,辽宁 葫芦岛,LV 37,信用极好,2009-10-19,,
3826677938,灭表d女神你累吗,女,广东 清远,LV 4,信用较好,2013-09-30,,
5384688765,传奇gegang,男,浙江 温州,LV 14,信用一般,2014-11-22,,
3177331860,潘小薇-only,女,安徽 宣城,LV 14,信用较好,2013-02-02,,
2751805431,申传浩呀,男,江苏 南京,LV 30,信用极好,2012-09-11,,
5827553317.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3652120225,宇宙无敌超级美少女_y,女,上海,LV 14,信用较好,2013-07-23,,
5036411262,ladylady女青,女,湖南 长沙,LV 25,信用较好,2014-02-13,,
2507201127,夏緯軒-Winans,男,其他,LV 20,信用较好,2011-12-02,verify_yellow,"歌手,代表作《幻想幸福》、《雨天》等 "
2139847533.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
3819726886,霧衾Dreams,女,北京 东城区,LV 11,信用较好,2013-09-28,,
1946045693,墨西哥第一鸡肉卷,女,重庆 沙坪坝区,LV 28,信用较好,2011-02-01,,
2597538630.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1777669895,qqqqqqqqqqq20,女,浙江 杭州,LV 24,信用较好,2011-09-14,,
2342886263,Jason-爹,男,北京,LV 14,信用较好,2011-09-04,,
5591194493,不见长安-Frida,女,北京,LV 9,信用较好,2015-04-19,,
3238586451,易烊高冷小盆友,女,云南 红河,LV 15,信用较好,2014-07-19,,
1819448623,yedda斯文,男,广西,LV 30,信用极好,2010-09-13,,
5758869377.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1780518064,森情涵,女,湖南,LV 7,信用较好,2010-07-31,,
3517914245.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1810914642,HolaLuke,女,福建 厦门,LV 26,信用极好,2010-09-11,,
2332809823,-小老虎呢-,女,其他,LV 28,信用较好,2011-09-12,,
2348145400,一只逃离的肥猫,女,江苏 南京,LV 23,信用较好,2011-08-27,,
2721966535,么么花妞妞,女,浙江 杭州,LV 22,信用较好,2013-01-15,,
5394304402.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
1755362075,-小荷de尖尖-,女,海外 其他,LV 23,信用极好,2010-06-10,,
2008618111.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
5348987243,丨Best丶yang,男,广西 南宁,LV 9,信用较好,2014-10-29,,
5658240664,路飞飞飞Fei,女,重庆 南岸区,LV 9,信用较好,2015-07-21,,
1249856397,皮蛋它爹爹,男,内蒙古 赤峰,LV 27,信用较好,2011-04-21,,
5870052647,龚儿gll77941249,女,云南 昆明,LV 9,信用一般,2016-02-29,,
1890287497,你好我是大白白,女,天津 和平区,LV 41,信用较好,2011-01-25,verify_yellow,天津贰拾壹广告传媒有限公司法人代表
1272256160.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
6094172876.0,,男,,,暂无信用分,1970-01-01,verify_yellow,
